DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 160
e 1 6 293
e 1 15 298
e 1 31 198
e 1 58 201
e 2 45 197
e 2 57 196
e 2 76 205
e 3 40 202
e 3 46 203
e 3 77 199
e 4 8 299
e 4 12 303
e 4 61 194
e 4 77 192
e 5 17 304
e 5 34 206
e 5 49 190
e 6 17 295
e 6 21 202
e 6 49 201
e 7 14 297
e 7 21 195
e 7 27 193
e 7 42 195
e 7 69 193
e 8 10 298
e 8 30 205
e 8 38 205
e 8 43 197
e 8 44 200
e 8 46 199
e 9 33 197
e 9 36 204
e 9 48 200
e 10 27 203
e 10 36 206
e 10 47 203
e 10 50 199
e 10 60 206
e 11 15 302
e 11 29 195
e 11 31 205
e 11 33 195
e 11 64 210
e 12 34 207
e 12 63 204
e 13 21 202
e 13 71 200
e 14 35 208
e 14 59 200
e 15 18 293
e 15 23 202
e 15 34 205
e 15 49 192
e 15 69 198
e 16 33 198
e 16 44 206
e 16 62 188
e 17 55 202
e 17 69 205
e 18 26 197
e 18 29 190
e 19 30 214
e 19 31 186
e 19 36 199
e 19 39 197
e 19 58 194
e 19 71 201
e 20 46 198
e 20 49 195
e 20 59 195
e 20 61 195
e 21 26 111
e 21 52 94
e 21 59 105
e 22 34 108
e 23 36 109
e 24 26 100
e 24 31 100
e 24 40 97
e 25 35 93
e 25 48 111
e 25 64 96
e 26 29 98
e 26 55 97
e 26 70 94
e 26 76 105
e 27 58 100
e 28 40 102
e 28 41 100
e 28 57 101
e 28 68 103
e 28 77 99
e 29 41 103
e 29 46 103
e 29 71 93
e 30 66 96
e 30 72 102
e 30 73 94
e 30 79 95
e 31 35 107
e 31 38 98
e 31 45 97
e 31 55 100
e 31 68 111
e 31 69 92
e 31 70 98
e 32 50 98
e 33 35 106
e 33 55 96
e 33 63 98
e 33 67 98
e 33 77 97
e 34 50 93
e 34 57 108
e 34 77 90
e 34 78 90
e 35 59 91
e 36 75 95
e 36 77 102
e 37 39 98
e 37 71 93
e 41 47 103
e 42 60 95
e 44 45 101
e 44 53 95
e 44 80 96
e 45 67 94
e 46 80 96
e 48 54 93
e 48 61 103
e 49 64 107
e 50 52 105
e 51 55 102
e 51 57 104
e 53 55 91
e 53 58 108
e 53 73 105
e 54 63 101
e 55 74 103
e 56 60 98
e 56 63 101
e 56 72 96
e 56 77 101
e 57 75 98
e 57 77 95
e 57 79 100
e 59 75 105
e 61 75 108
e 62 68 100
e 62 71 96
e 64 72 107
e 65 68 94
e 65 76 102
e 66 79 100
e 67 71 98
e 72 75 92
e 74 78 100
e 74 79 94
e 75 77 100
