DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 3160
e 1 2 295
e 1 3 297
e 1 4 301
e 1 5 306
e 1 6 297
e 1 7 303
e 1 8 301
e 1 9 313
e 1 10 283
e 1 11 304
e 1 12 301
e 1 13 289
e 1 14 303
e 1 15 300
e 1 16 302
e 1 17 301
e 1 18 293
e 1 19 304
e 1 20 297
e 1 21 195
e 1 22 200
e 1 23 210
e 1 24 210
e 1 25 204
e 1 26 203
e 1 27 199
e 1 28 201
e 1 29 201
e 1 30 202
e 1 31 195
e 1 32 210
e 1 33 206
e 1 34 202
e 1 35 200
e 1 36 195
e 1 37 197
e 1 38 195
e 1 39 205
e 1 40 199
e 1 41 202
e 1 42 196
e 1 43 202
e 1 44 193
e 1 45 203
e 1 46 198
e 1 47 207
e 1 48 199
e 1 49 196
e 1 50 198
e 1 51 201
e 1 52 206
e 1 53 208
e 1 54 193
e 1 55 193
e 1 56 203
e 1 57 199
e 1 58 203
e 1 59 196
e 1 60 190
e 1 61 189
e 1 62 202
e 1 63 186
e 1 64 192
e 1 65 202
e 1 66 197
e 1 67 200
e 1 68 203
e 1 69 198
e 1 70 195
e 1 71 185
e 1 72 200
e 1 73 195
e 1 74 199
e 1 75 193
e 1 76 217
e 1 77 200
e 1 78 197
e 1 79 194
e 1 80 197
e 2 3 300
e 2 4 301
e 2 5 295
e 2 6 291
e 2 7 297
e 2 8 293
e 2 9 302
e 2 10 302
e 2 11 298
e 2 12 304
e 2 13 306
e 2 14 295
e 2 15 301
e 2 16 295
e 2 17 296
e 2 18 307
e 2 19 294
e 2 20 298
e 2 21 206
e 2 22 199
e 2 23 203
e 2 24 197
e 2 25 200
e 2 26 204
e 2 27 202
e 2 28 202
e 2 29 198
e 2 30 206
e 2 31 208
e 2 32 193
e 2 33 203
e 2 34 206
e 2 35 197
e 2 36 193
e 2 37 198
e 2 38 198
e 2 39 196
e 2 40 202
e 2 41 188
e 2 42 198
e 2 43 188
e 2 44 200
e 2 45 199
e 2 46 198
e 2 47 199
e 2 48 194
e 2 49 203
e 2 50 198
e 2 51 195
e 2 52 206
e 2 53 198
e 2 54 198
e 2 55 203
e 2 56 195
e 2 57 201
