DIMACS2
16 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16

p edge 80 632
e 1 8 304
e 1 26 211
e 1 29 190
e 1 30 197
e 1 31 205
e 1 35 202
e 1 38 202
e 1 45 214
e 1 53 202
e 1 56 196
e 1 69 199
e 1 72 205
e 1 75 193
e 1 77 197
e 2 6 297
e 2 17 196
e 2 21 196
e 2 24 197
e 2 28 197
e 2 32 198
e 2 38 201
e 2 42 205
e 2 49 199
e 2 56 206
e 2 64 200
e 2 76 204
e 2 78 208
e 3 5 302
e 3 13 300
e 3 20 198
e 3 21 199
e 3 22 200
e 3 24 196
e 3 30 191
e 3 42 195
e 3 45 199
e 3 46 195
e 3 58 201
e 3 60 205
e 3 61 205
e 3 62 202
e 3 64 203
e 3 66 200
e 3 70 203
e 4 10 295
e 4 14 305
e 4 18 197
e 4 26 200
e 4 29 203
e 4 40 205
e 4 48 204
e 4 53 206
e 4 71 208
e 4 72 196
e 4 78 188
e 5 8 301
e 5 12 304
e 5 21 208
e 5 39 202
e 5 44 197
e 5 45 203
e 5 53 205
e 5 55 201
e 5 63 200
e 5 64 199
e 5 68 207
e 5 72 198
e 5 73 191
e 6 16 301
e 6 27 198
e 6 30 208
e 6 37 203
e 6 38 193
e 6 39 197
e 6 42 195
e 6 50 202
e 6 60 199
e 6 62 201
e 6 66 198
e 6 72 204
e 6 78 198
e 7 10 307
e 7 14 301
e 7 15 292
e 7 18 197
e 7 21 200
e 7 26 199
e 7 28 197
e 7 32 204
e 7 34 206
e 7 36 201
e 7 52 199
e 7 54 204
e 7 57 196
e 7 58 198
e 7 59 197
e 7 66 205
e 7 70 207
e 7 76 193
e 8 14 302
e 8 24 196
e 8 29 190
e 8 32 199
e 8 34 203
e 8 44 202
e 8 47 207
e 8 62 196
e 8 64 203
e 8 67 190
e 8 68 199
e 8 72 200
e 9 10 301
e 9 14 291
e 9 16 299
e 9 20 200
e 9 21 194
e 9 25 196
e 9 32 206
e 9 39 197
e 9 41 206
e 9 45 202
e 9 46 199
e 9 48 189
e 9 49 200
e 9 59 202
e 9 61 195
e 9 79 188
e 9 80 197
e 10 13 305
e 10 17 201
e 10 33 202
e 10 35 202
e 10 36 197
e 10 39 196
e 10 50 206
e 10 60 204
e 10 63 199
e 10 75 208
e 10 79 199
e 11 20 195
e 11 21 200
e 11 27 197
e 11 33 199
e 11 37 204
e 11 42 191
e 11 59 204
e 11 67 206
e 11 68 196
e 11 75 199
e 11 77 211
e 11 79 211
e 12 16 310
e 12 18 200
e 12 26 198
e 12 37 205
e 12 39 197
e 12 41 200
e 12 42 195
e 12 49 201
e 12 50 212
e 12 54 205
e 12 56 196
e 12 61 206
e 12 63 204
e 12 74 202
e 12 77 195
e 13 14 300
e 13 15 309
e 13 18 194
e 13 21 194
e 13 25 198
e 13 39 195
e 13 43 205
e 13 46 197
e 13 47 203
e 13 48 201
e 13 53 199
e 13 64 200
e 13 73 201
e 14 16 301
e 14 27 197
e 14 34 206
e 14 37 193
e 14 42 198
e 14 43 204
e 14 45 197
e 14 47 193
e 14 51 202
e 14 60 201
e 14 63 197
e 14 72 197
e 14 73 209
e 14 76 200
e 14 80 201
e 15 16 296
e 15 19 198
e 15 32 200
e 15 34 196
e 15 47 190
e 15 48 195
e 15 50 202
e 15 52 202
e 15 53 214
e 15 63 211
e 15 66 201
e 15 70 201
e 15 74 196
e 16 18 199
e 16 21 203
e 16 28 203
e 16 32 195
e 16 40 201
e 16 42 194
e 16 45 195
e 16 48 207
e 16 49 192
e 16 54 198
e 16 55 202
e 16 59 197
e 16 64 200
e 16 65 189
e 16 66 198
e 16 67 201
e 16 69 186
e 16 72 201
e 16 73 203
e 17 20 94
e 17 22 94
e 17 34 101
e 17 54 100
e 17 57 101
e 17 61 90
e 17 68 107
e 17 72 97
e 17 75 98
e 17 80 97
e 18 19 95
e 18 25 94
e 18 26 97
e 18 27 94
e 18 29 101
e 18 38 100
e 18 41 99
e 18 47 98
e 18 51 102
e 18 58 96
e 18 60 106
e 18 62 102
e 18 64 102
e 18 70 107
e 18 72 106
e 18 74 96
e 18 78 97
e 18 80 98
e 19 23 91
e 19 31 108
e 19 35 93
e 19 46 91
e 19 59 97
e 19 65 103
e 19 68 87
e 19 76 94
e 19 77 95
e 20 26 96
e 20 27 102
e 20 30 100
e 20 31 97
e 20 41 103
e 20 44 99
e 20 52 98
e 20 55 105
e 20 59 96
e 20 65 100
e 20 80 99
e 21 37 104
e 21 44 104
e 21 47 102
e 21 51 100
e 21 55 97
e 21 56 102
e 21 58 109
e 21 71 102
e 21 75 90
e 21 76 95
e 21 79 95
e 22 27 103
e 22 34 95
e 22 36 103
