DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 632
e 1 7 298
e 1 9 296
e 1 11 300
e 1 13 301
e 1 14 293
e 1 15 310
e 1 34 192
e 1 35 199
e 1 40 192
e 1 43 199
e 1 50 201
e 1 52 195
e 1 53 188
e 1 55 206
e 1 59 195
e 1 60 193
e 1 64 212
e 1 65 200
e 1 67 196
e 1 73 207
e 1 74 195
e 2 6 303
e 2 7 305
e 2 14 294
e 2 18 296
e 2 20 303
e 2 23 203
e 2 25 201
e 2 28 204
e 2 29 200
e 2 30 197
e 2 31 196
e 2 39 203
e 2 44 199
e 2 47 197
e 2 50 204
e 2 63 201
e 2 68 205
e 2 75 197
e 2 76 198
e 3 8 291
e 3 14 309
e 3 17 302
e 3 18 296
e 3 21 202
e 3 37 201
e 3 47 196
e 3 48 207
e 3 51 196
e 3 55 209
e 3 58 190
e 3 60 201
e 3 65 196
e 3 67 195
e 3 72 197
e 3 73 199
e 3 74 202
e 3 76 195
e 4 6 295
e 4 11 302
e 4 15 304
e 4 21 204
e 4 22 195
e 4 24 202
e 4 37 199
e 4 47 202
e 4 49 204
e 4 53 197
e 4 66 201
e 4 67 204
e 4 68 192
e 4 71 198
e 4 74 194
e 4 76 197
e 4 77 205
e 4 79 199
e 4 80 201
e 5 11 299
e 5 15 300
e 5 18 301
e 5 20 294
e 5 24 208
e 5 43 201
e 5 53 200
e 5 57 192
e 5 67 203
e 5 72 206
e 6 7 301
e 6 13 294
e 6 15 303
e 6 19 302
e 6 22 200
e 6 25 197
e 6 44 200
e 6 66 204
e 6 68 198
e 7 8 302
e 7 26 204
e 7 28 197
e 7 31 202
e 7 32 204
e 7 36 197
e 7 39 198
e 7 45 195
e 7 49 202
e 7 51 199
e 7 53 197
e 7 60 206
e 7 66 200
e 7 67 200
e 7 70 198
e 7 74 201
e 7 78 196
e 8 11 297
e 8 13 299
e 8 14 300
e 8 21 210
e 8 23 195
e 8 29 201
e 8 42 198
e 8 49 202
e 8 50 207
e 8 51 204
e 8 57 198
e 8 61 199
e 8 66 193
e 8 72 196
e 8 74 190
e 9 10 305
e 9 13 297
e 9 18 300
e 9 20 297
e 9 22 192
e 9 27 194
e 9 28 206
e 9 36 208
e 9 38 192
e 9 41 198
e 9 49 204
e 9 50 204
e 9 59 196
e 9 67 201
e 9 70 196
e 9 71 196
e 9 72 202
e 10 14 300
e 10 15 301
e 10 16 295
e 10 18 302
e 10 19 295
e 10 20 299
e 10 22 206
e 10 33 196
e 10 39 200
e 10 41 198
e 10 54 205
e 10 56 208
e 10 61 195
e 10 70 205
e 10 74 200
e 10 77 192
e 10 78 199
e 11 12 308
e 11 14 295
e 11 33 201
e 11 37 203
e 11 39 199
e 11 43 205
e 11 45 195
e 11 47 198
e 11 59 204
e 11 66 187
e 11 80 200
e 12 13 298
e 12 25 199
e 12 29 203
e 12 32 196
e 12 34 192
e 12 41 204
e 12 46 197
e 12 50 203
e 12 54 195
e 13 14 297
e 13 15 302
e 13 21 199
e 13 22 198
e 13 26 203
e 13 30 201
e 13 33 201
e 13 37 195
e 13 40 192
e 13 47 200
e 13 48 192
e 13 51 204
e 13 60 204
e 13 63 207
e 13 65 204
e 13 67 202
e 13 69 196
e 13 75 197
e 13 76 196
e 14 16 303
e 14 19 290
e 14 20 303
e 14 23 198
e 14 24 200
e 14 27 200
e 14 37 210
e 14 39 201
e 14 47 197
e 14 48 194
e 14 52 203
e 14 58 197
e 14 62 192
e 14 64 198
e 14 65 189
e 14 71 196
e 14 77 197
e 14 78 195
e 14 79 204
e 15 27 208
e 15 29 204
e 15 38 202
e 15 39 195
e 15 40 200
e 15 42 212
e 15 43 206
e 15 59 201
e 15 64 198
e 15 65 207
e 15 69 207
e 15 71 191
e 16 21 200
e 16 22 203
e 16 29 193
e 16 46 206
e 16 47 197
e 16 48 202
e 16 54 201
e 16 56 197
e 16 65 194
e 16 76 192
e 16 77 194
e 16 80 194
e 17 20 302
e 17 22 209
e 17 23 203
e 17 24 207
e 17 31 192
e 17 38 199
e 17 40 203
e 17 43 200
e 17 57 201
e 17 61 202
e 17 67 196
e 17 73 202
e 17 75 202
e 17 76 202
e 18 28 202
e 18 34 204
e 18 40 205
e 18 42 194
e 18 48 204
e 18 49 195
e 18 52 205
e 18 56 203
e 18 62 204
e 18 72 199
e 18 80 199
e 19 25 205
e 19 27 200
e 19 42 191
e 19 49 199
e 19 53 195
e 19 68 200
e 20 25 203
e 20 37 197
e 20 38 201
e 20 40 196
e 20 42 201
e 20 54 192
e 20 57 205
e 20 61 194
e 20 78 205
e 21 23 103
e 21 24 94
e 21 28 97
e 21 40 93
e 21 41 93
e 21 53 93
e 21 54 101
e 21 56 92
e 21 58 100
e 21 66 96
e 21 75 105
e 22 25 108
e 22 28 98
e 22 30 96
e 22 35 93
e 22 38 97
e 22 45 97
e 22 47 100
e 22 55 90
e 22 63 96
e 22 71 91
e 22 74 106
e 23 24 93
e 23 43 103
e 23 52 98
e 23 62 100
e 23 65 102
e 23 66 95
e 23 67 93
e 23 71 102
e 23 72 100
e 24 25 94
e 24 33 102
e 24 35 98
e 24 47 104
e 24 50 102
e 24 62 94
e 24 77 95
e 25 33 96
e 25 34 95
e 25 42 88
e 25 44 106
e 25 45 97
e 25 52 96
e 25 56 93
e 25 60 94
e 25 64 102
e 25 67 95
e 25 74 96
e 25 75 101
e 26 34 94
e 26 42 100
e 26 43 96
e 26 45 93
e 26 56 100
e 26 63 100
e 26 69 94
e 26 71 106
e 27 29 97
e 27 30 97
e 27 31 95
e 27 33 102
e 27 38 100
e 27 40 95
e 27 43 104
e 27 49 100
e 27 52 96
e 27 59 101
e 27 71 105
e 28 45 99
e 28 48 92
e 28 51 105
e 28 58 97
e 28 63 96
e 28 66 96
e 28 77 97
e 29 30 107
e 29 35 92
e 29 48 93
e 29 51 95
e 29 60 107
e 29 72 98
e 29 74 104
e 29 75 99
e 30 31 100
e 30 33 101
e 30 42 94
e 30 48 104
e 30 55 101
e 30 62 103
e 30 75 93
e 30 78 105
e 31 36 103
e 31 37 97
e 31 42 98
e 31 62 95
e 31 63 92
e 31 64 105
e 31 67 94
e 31 72 93
e 31 73 104
e 31 74 96
e 32 34 105
e 32 39 98
e 32 48 99
e 32 60 100
e 32 69 103
e 32 74 90
e 33 34 99
e 33 38 110
e 33 40 98
e 33 43 103
e 33 50 103
e 33 51 104
e 33 54 95
e 33 63 97
e 33 66 98
e 33 67 93
e 33 77 100
e 34 40 104
e 34 44 102
e 34 46 93
e 34 49 95
e 34 52 101
e 34 53 96
e 34 55 96
e 34 57 102
e 34 67 95
e 34 68 93
e 34 70 101
e 34 76 103
e 35 36 102
e 35 39 105
e 35 41 96
e 35 42 109
e 35 44 99
e 35 48 100
e 35 53 99
e 35 56 97
e 35 59 99
e 35 60 99
e 35 61 96
e 35 63 95
e 35 78 93
e 36 37 96
e 36 45 94
e 36 50 96
e 36 59 95
e 36 65 94
e 36 76 96
e 37 39 99
e 37 44 97
e 37 56 100
e 37 60 101
e 37 61 103
e 37 62 93
e 37 68 103
e 37 73 93
e 37 74 100
e 37 78 100
e 38 41 107
e 38 43 102
e 38 54 103
e 38 56 95
e 38 61 99
e 38 65 100
e 38 73 98
e 39 44 103
e 39 51 100
e 39 59 98
e 39 61 101
e 39 72 90
e 39 76 105
e 40 42 103
e 40 45 103
e 40 47 106
e 40 50 90
e 40 63 93
e 40 68 99
e 40 69 97
e 40 72 108
e 40 75 109
e 40 76 98
e 40 77 102
e 41 43 96
e 41 50 103
e 41 51 99
e 41 59 99
e 41 70 104
e 41 72 106
e 41 77 103
e 41 78 101
e 42 43 108
e 42 47 106
e 42 48 99
